datetime,da,imb,imb_up,imb_down
2017-11-16 13:00:00+00:00,51.2785,38.603004999999996,51.2785,38.603004999999996
2017-11-16 14:00:00+00:00,48.496084,37.55,48.496084,37.55
2017-11-16 15:00:00+00:00,44.45623,33.2,44.45623,33.2
2017-11-16 16:00:00+00:00,59.607912,31.103525,59.607912,31.103525
2017-11-16 17:00:00+00:00,81.430258,32.922520000000006,81.430258,32.922520000000006
2017-11-16 18:00:00+00:00,61.75715,53.022814999999994,61.75715,53.022814999999994
2017-11-16 19:00:00+00:00,58.341556,66.0,66.0,58.341556
2017-11-16 20:00:00+00:00,44.081674,50.819445,50.819445,44.081674
2017-11-16 21:00:00+00:00,52.74997,47.449655,52.74997,47.449655
2017-11-16 22:00:00+00:00,45.446128,38.693105,45.446128,38.693105
2017-11-16 23:00:00+00:00,46.614386,39.179735,46.614386,39.179735
2017-11-17 00:00:00+00:00,51.003868,58.356275,58.356275,51.003868
2017-11-17 01:00:00+00:00,49.933108,44.35893,49.933108,44.35893
2017-11-17 02:00:00+00:00,45.801759,41.565,45.801759,41.565
2017-11-17 03:00:00+00:00,44.713153,37.55,44.713153,37.55
2017-11-17 04:00:00+00:00,43.508548,40.515,43.508548,40.515
2017-11-17 05:00:00+00:00,44.365156,57.5,57.5,44.365156
2017-11-17 06:00:00+00:00,50.022338,57.595205,57.595205,50.022338
2017-11-17 07:00:00+00:00,65.22713,76.5,76.5,65.22713
2017-11-17 08:00:00+00:00,66.137276,85.870175,85.870175,66.137276
2017-11-17 09:00:00+00:00,60.310557,78.14850999999999,78.14850999999999,60.310557
2017-11-17 10:00:00+00:00,46.381754,39.909215,46.381754,39.909215
2017-11-17 11:00:00+00:00,42.535941,39.426474999999996,42.535941,39.426474999999996
2017-11-17 12:00:00+00:00,42.839323,28.85,42.839323,28.85
2017-11-17 13:00:00+00:00,42.839323,33.175,42.839323,33.175
2017-11-17 14:00:00+00:00,41.268875,39.023155,41.268875,39.023155
2017-11-17 15:00:00+00:00,43.446087,39.155,43.446087,39.155
2017-11-17 16:00:00+00:00,54.912142,69.55522500000001,69.55522500000001,54.912142
2017-11-17 17:00:00+00:00,80.030387,99.475,99.475,80.030387
2017-11-17 18:00:00+00:00,62.032696,60.53537,62.032696,60.53537
2017-11-17 19:00:00+00:00,59.33795,37.4535,59.33795,37.4535
2017-11-17 20:00:00+00:00,46.747597,35.5,46.747597,35.5
2017-11-17 21:00:00+00:00,52.520778,48.75,52.520778,48.75
2017-11-17 22:00:00+00:00,43.490702,37.5,43.490702,37.5
2017-11-17 23:00:00+00:00,49.495881,39.23404,49.495881,39.23404
2017-11-18 00:00:00+00:00,49.210345,38.963665,49.210345,38.963665
2017-11-18 01:00:00+00:00,46.015911,30.891325,46.015911,30.891325
2017-11-18 02:00:00+00:00,39.743042,30.84693,39.743042,30.84693
2017-11-18 03:00:00+00:00,37.92275,37.311215000000004,37.92275,37.311215000000004
2017-11-18 04:00:00+00:00,36.236303,36.10856,36.236303,36.10856
2017-11-18 05:00:00+00:00,37.913827,43.114745,43.114745,37.913827
2017-11-18 06:00:00+00:00,44.891613,57.51025,57.51025,44.891613
2017-11-18 07:00:00+00:00,43.776238,59.610600000000005,59.610600000000005,43.776238
2017-11-18 08:00:00+00:00,46.640521,58.601385,58.601385,46.640521
2017-11-18 09:00:00+00:00,49.665418,63.852635,63.852635,49.665418
2017-11-18 10:00:00+00:00,51.967552,64.933075,64.933075,51.967552
2017-11-18 11:00:00+00:00,44.035005,71.475,71.475,44.035005
2017-11-18 12:00:00+00:00,51.244789,69.718975,69.718975,51.244789
2017-11-18 13:00:00+00:00,48.558966,55.949780000000004,55.949780000000004,48.558966
2017-11-18 14:00:00+00:00,49.210345,60.0,60.0,49.210345
2017-11-18 15:00:00+00:00,50.834331,51.75,51.75,50.834331
2017-11-18 16:00:00+00:00,61.756083,46.693105,61.756083,46.693105
2017-11-18 17:00:00+00:00,68.091413,33.08621,68.091413,33.08621
2017-11-18 18:00:00+00:00,64.209908,38.47883,64.209908,38.47883
2017-11-18 19:00:00+00:00,58.900723,59.243854999999996,59.243854999999996,58.900723
2017-11-18 20:00:00+00:00,55.67952,63.337595,63.337595,55.67952
2017-11-18 21:00:00+00:00,48.915886,60.0,60.0,48.915886
2017-11-18 22:00:00+00:00,46.738674,38.056754999999995,46.738674,38.056754999999995
2017-11-18 23:00:00+00:00,46.818981,38.9585,46.818981,38.9585
2017-11-19 00:00:00+00:00,49.121115,39.0,49.121115,39.0
2017-11-19 01:00:00+00:00,46.149756,48.754999999999995,48.754999999999995,46.149756
2017-11-19 02:00:00+00:00,43.892237,48.004999999999995,48.004999999999995,43.892237
2017-11-19 03:00:00+00:00,40.706726,40.35,40.706726,40.35
2017-11-19 04:00:00+00:00,41.973792,46.0469,46.0469,41.973792
2017-11-19 05:00:00+00:00,41.911331,45.819145,45.819145,41.911331
2017-11-19 06:00:00+00:00,44.891613,57.672015,57.672015,44.891613
2017-11-19 07:00:00+00:00,46.078372,59.0,59.0,46.078372
2017-11-19 08:00:00+00:00,45.899912,63.413560000000004,63.413560000000004,45.899912
2017-11-19 09:00:00+00:00,46.729751,64.555,64.555,46.729751
2017-11-19 10:00:00+00:00,49.986646,39.60686,49.986646,39.60686
2017-11-19 11:00:00+00:00,51.878322,37.650035,51.878322,37.650035
2017-11-19 12:00:00+00:00,52.993697,33.899705,52.993697,33.899705
2017-11-19 13:00:00+00:00,51.815861,39.001535000000004,51.815861,39.001535000000004
2017-11-19 14:00:00+00:00,50.272182,39.34492,50.272182,39.34492
2017-11-19 15:00:00+00:00,49.067577,65.0,65.0,49.067577
2017-11-19 16:00:00+00:00,61.024397,61.139175,61.139175,61.024397
2017-11-19 17:00:00+00:00,77.737176,47.635949999999994,77.737176,47.635949999999994
2017-11-19 18:00:00+00:00,70.955696,71.51672500000001,71.51672500000001,70.955696
2017-11-19 19:00:00+00:00,64.789903,38.9249,64.789903,38.9249
2017-11-19 20:00:00+00:00,62.050542,39.562394999999995,62.050542,39.562394999999995
2017-11-19 21:00:00+00:00,49.834955,51.290000000000006,51.290000000000006,49.834955
2017-11-19 22:00:00+00:00,42.928553,39.48134,42.928553,39.48134
2017-11-19 23:00:00+00:00,46.31037,59.035,59.035,46.31037
2017-11-20 00:00:00+00:00,47.541132,58.12,58.12,47.541132
2017-11-20 01:00:00+00:00,49.207376,57.91387,57.91387,49.207376
2017-11-20 02:00:00+00:00,44.40363,57.615685,57.615685,44.40363
2017-11-20 03:00:00+00:00,41.673826,56.55539,56.55539,41.673826
2017-11-20 04:00:00+00:00,38.562913,39.142565,39.142565,38.562913
2017-11-20 05:00:00+00:00,40.814115,39.034315,40.814115,39.034315
2017-11-20 06:00:00+00:00,46.273723,55.34773,55.34773,46.273723
2017-11-20 07:00:00+00:00,44.616342,48.488640000000004,48.488640000000004,44.616342
2017-11-20 08:00:00+00:00,47.59431,39.24151,47.59431,39.24151
2017-11-20 09:00:00+00:00,48.586966,39.5972,48.586966,39.5972
2017-11-20 10:00:00+00:00,50.448196,39.59841,50.448196,39.59841
2017-11-20 11:00:00+00:00,53.417301,46.342115,53.417301,46.342115
2017-11-20 12:00:00+00:00,54.534039,54.806515000000005,54.806515000000005,54.534039
2017-11-20 13:00:00+00:00,48.409706,54.317825,54.317825,48.409706
2017-11-20 14:00:00+00:00,46.459846,40.07888,46.459846,40.07888
2017-11-20 15:00:00+00:00,46.681421,39.78382,46.681421,39.78382
2017-11-20 16:00:00+00:00,63.45908,56.93651,63.45908,56.93651
2017-11-20 17:00:00+00:00,69.379564,41.22289,69.379564,41.22289
2017-11-20 18:00:00+00:00,68.679387,41.388135000000005,68.679387,41.388135000000005
2017-11-20 19:00:00+00:00,64.744215,40.864155,64.744215,40.864155
2017-11-20 20:00:00+00:00,54.68471,51.316159999999996,54.68471,51.316159999999996
2017-11-20 21:00:00+00:00,50.155717,39.33839,50.155717,39.33839
2017-11-20 22:00:00+00:00,42.232195,39.0257,42.232195,39.0257
2017-11-20 23:00:00+00:00,46.424394,47.397279999999995,47.397279999999995,46.424394
2017-11-21 00:00:00+00:00,44.394767,39.508585,44.394767,39.508585
2017-11-21 01:00:00+00:00,42.143565,41.00098,42.143565,41.00098
2017-11-21 02:00:00+00:00,38.651543,38.632405,38.651543,38.632405
2017-11-21 03:00:00+00:00,35.372233,38.679514999999995,38.679514999999995,35.372233
2017-11-21 04:00:00+00:00,40.353239,56.0,56.0,40.353239
2017-11-21 05:00:00+00:00,44.864506,46.83418,46.83418,44.864506
2017-11-21 06:00:00+00:00,57.006816,39.352050000000006,57.006816,39.352050000000006
2017-11-21 07:00:00+00:00,59.798661,54.520315,59.798661,54.520315
2017-11-21 08:00:00+00:00,59.160525,68.95,68.95,59.160525
2017-11-21 09:00:00+00:00,61.766247,68.95,68.95,61.766247
2017-11-21 10:00:00+00:00,55.048093,65.74362500000001,65.74362500000001,55.048093
2017-11-21 11:00:00+00:00,45.839436,56.573465,56.573465,45.839436
2017-11-21 12:00:00+00:00,47.620899,41.330135,47.620899,41.330135
2017-11-21 13:00:00+00:00,49.623937,40.3,49.623937,40.3
2017-11-21 14:00:00+00:00,43.003276,39.61106,43.003276,39.61106
2017-11-21 15:00:00+00:00,44.820191,40.17299,44.820191,40.17299
2017-11-21 16:00:00+00:00,58.921224,61.212875,61.212875,58.921224
2017-11-21 17:00:00+00:00,64.939201,40.4,64.939201,40.4
2017-11-21 18:00:00+00:00,56.802967,40.3,56.802967,40.3
2017-11-21 19:00:00+00:00,57.192939,58.75,58.75,57.192939
2017-11-21 20:00:00+00:00,48.7465,38.418925,48.7465,38.418925
2017-11-21 21:00:00+00:00,42.879194,30.5,42.879194,30.5
2017-11-21 22:00:00+00:00,40.459595,31.7,40.459595,31.7
2017-11-21 23:00:00+00:00,44.811328,25.0,44.811328,25.0
2017-11-22 00:00:00+00:00,45.084912,49.211835,49.211835,45.084912
2017-11-22 01:00:00+00:00,43.045272,52.74,52.74,43.045272
2017-11-22 02:00:00+00:00,41.156388,50.694635000000005,50.694635000000005,41.156388
2017-11-22 03:00:00+00:00,40.92582,50.74,50.74,40.92582
2017-11-22 04:00:00+00:00,44.082828,52.74,52.74,44.082828
2017-11-22 05:00:00+00:00,53.890836,49.425,53.890836,49.425
2017-11-22 06:00:00+00:00,52.126104,49.63227,52.126104,49.63227
2017-11-22 07:00:00+00:00,52.94196,38.285825,52.94196,38.285825
2017-11-22 08:00:00+00:00,62.395248,40.65,62.395248,40.65
2017-11-22 09:00:00+00:00,52.516296,40.88516,52.516296,40.88516
2017-11-22 10:00:00+00:00,53.154792,52.975,53.154792,52.975
2017-11-22 11:00:00+00:00,46.82304,64.95,64.95,46.82304
2017-11-22 12:00:00+00:00,49.92684,64.787015,64.787015,49.92684
2017-11-22 13:00:00+00:00,48.986832,52.625,52.625,48.986832
2017-11-22 14:00:00+00:00,46.20228,64.0,64.0,46.20228
2017-11-22 15:00:00+00:00,46.698888,78.10799,78.10799,46.698888
2017-11-22 16:00:00+00:00,57.571056,105.16499999999999,105.16499999999999,57.571056
2017-11-22 17:00:00+00:00,72.132312,115.07007,115.07007,72.132312
2017-11-22 18:00:00+00:00,59.069748,91.475,91.475,59.069748
2017-11-22 19:00:00+00:00,56.923692,48.56608,56.923692,48.56608
2017-11-22 20:00:00+00:00,50.23722,40.3,50.23722,40.3
2017-11-22 21:00:00+00:00,48.836076,39.905225,48.836076,39.905225
2017-11-22 22:00:00+00:00,44.100564,65.0,65.0,44.100564
2017-11-22 23:00:00+00:00,49.421364,61.95915,61.95915,49.421364
2017-11-23 00:00:00+00:00,46.041144,58.0,58.0,46.041144
2017-11-23 01:00:00+00:00,45.115336,46.775,46.775,45.115336
2017-11-23 02:00:00+00:00,42.55156,36.05,42.55156,36.05
2017-11-23 03:00:00+00:00,29.964132,38.52756,38.52756,29.964132
2017-11-23 04:00:00+00:00,25.708976,15.7,25.708976,15.7
2017-11-23 05:00:00+00:00,42.097558,43.347035000000005,43.347035000000005,42.097558
2017-11-23 06:00:00+00:00,47.874956,62.492445000000004,62.492445000000004,47.874956
2017-11-23 07:00:00+00:00,54.088552,50.075,54.088552,50.075
2017-11-23 08:00:00+00:00,51.462462,59.43231,59.43231,51.462462
2017-11-23 09:00:00+00:00,50.972852,61.657735,61.657735,50.972852
2017-11-23 10:00:00+00:00,51.800738,52.05074,52.05074,51.800738
2017-11-23 11:00:00+00:00,46.60197,39.67776,46.60197,39.67776
2017-11-23 12:00:00+00:00,44.928394,40.136039999999994,44.928394,40.136039999999994
2017-11-23 13:00:00+00:00,48.622724,39.76039,48.622724,39.76039
2017-11-23 14:00:00+00:00,48.20433,39.65,48.20433,39.65
2017-11-23 15:00:00+00:00,43.646506,40.356595,43.646506,40.356595
2017-11-23 16:00:00+00:00,61.477212,57.635,61.477212,57.635
2017-11-23 17:00:00+00:00,68.76795,91.95,91.95,68.76795
2017-11-23 18:00:00+00:00,67.067668,92.194525,92.194525,67.067668
2017-11-23 19:00:00+00:00,64.201224,57.44479,64.201224,57.44479
2017-11-23 20:00:00+00:00,56.331856,53.025000000000006,56.331856,53.025000000000006
2017-11-23 21:00:00+00:00,53.064822,60.31096,60.31096,53.064822
2017-11-23 22:00:00+00:00,46.931344,39.65,46.931344,39.65
2017-11-23 23:00:00+00:00,43.699918,16.25003,43.699918,16.25003
2017-11-24 00:00:00+00:00,43.266234,27.525014999999996,43.266234,27.525014999999996
2017-11-24 01:00:00+00:00,43.767042,33.32,43.767042,33.32
2017-11-24 02:00:00+00:00,43.266234,45.575,45.575,43.266234
2017-11-24 03:00:00+00:00,42.640224,46.233109999999996,46.233109999999996,42.640224
2017-11-24 04:00:00+00:00,41.951613,18.61345,41.951613,18.61345
2017-11-24 05:00:00+00:00,45.797103,25.049884999999996,45.797103,25.049884999999996
2017-11-24 06:00:00+00:00,54.364497,35.20537,54.364497,35.20537
2017-11-24 07:00:00+00:00,56.027895,41.9722,56.027895,41.9722
2017-11-24 08:00:00+00:00,61.626213,41.323765,61.626213,41.323765
2017-11-24 09:00:00+00:00,61.295322,40.65931,61.295322,40.65931
2017-11-24 10:00:00+00:00,57.226257,83.55233000000001,83.55233000000001,57.226257
2017-11-24 11:00:00+00:00,57.378288,64.95,64.95,57.378288
2017-11-24 12:00:00+00:00,52.799472,40.44624,52.799472,40.44624
2017-11-24 13:00:00+00:00,46.306854,40.450655,46.306854,40.450655
2017-11-24 14:00:00+00:00,52.245006,40.86234,52.245006,40.86234
2017-11-24 15:00:00+00:00,57.14577,41.125,57.14577,41.125
2017-11-24 16:00:00+00:00,68.092002,58.095,68.092002,58.095
2017-11-24 17:00:00+00:00,70.345638,40.711465000000004,70.345638,40.711465000000004
2017-11-24 18:00:00+00:00,64.3896,40.704185,64.3896,40.704185
2017-11-24 19:00:00+00:00,60.213219,50.775,60.213219,50.775
2017-11-24 20:00:00+00:00,49.642593,60.924485000000004,60.924485000000004,49.642593
2017-11-24 21:00:00+00:00,50.88567,58.94,58.94,50.88567
2017-11-24 22:00:00+00:00,47.075952,59.902635000000004,59.902635000000004,47.075952
2017-11-24 23:00:00+00:00,51.100302,59.9,59.9,51.100302
2017-11-25 00:00:00+00:00,48.193827,53.16061500000001,53.16061500000001,48.193827
2017-11-25 01:00:00+00:00,47.478387,62.373465,62.373465,47.478387
2017-11-25 02:00:00+00:00,44.965404,36.40426,44.965404,36.40426
2017-11-25 03:00:00+00:00,44.384109,38.47515,44.384109,38.47515
2017-11-25 04:00:00+00:00,43.239405,49.10674,49.10674,43.239405
2017-11-25 05:00:00+00:00,43.230462,48.909435,48.909435,43.230462
2017-11-25 06:00:00+00:00,45.591414,64.92436000000001,64.92436000000001,45.591414
2017-11-25 07:00:00+00:00,48.667806,50.275000000000006,50.275000000000006,48.667806
2017-11-25 08:00:00+00:00,52.915731,53.445,53.445,52.915731
2017-11-25 09:00:00+00:00,54.346611,54.4,54.4,54.346611
2017-11-25 10:00:00+00:00,52.602726,52.821235,52.821235,52.602726
2017-11-25 11:00:00+00:00,50.635266,41.375605,50.635266,41.375605
2017-11-25 12:00:00+00:00,48.247485,41.437465,48.247485,41.437465
2017-11-25 13:00:00+00:00,46.226367,41.5,46.226367,41.5
2017-11-25 14:00:00+00:00,45.859704,48.289325000000005,48.289325000000005,45.859704
2017-11-25 15:00:00+00:00,46.5036,47.775,47.775,46.5036
2017-11-25 16:00:00+00:00,58.183158,55.344845,58.183158,55.344845
2017-11-25 17:00:00+00:00,75.21063,80.656215,80.656215,75.21063
2017-11-25 18:00:00+00:00,64.30017,75.102945,75.102945,64.30017
2017-11-25 19:00:00+00:00,58.862826,55.97567000000001,58.862826,55.97567000000001
2017-11-25 20:00:00+00:00,49.213329,41.657444999999996,49.213329,41.657444999999996
2017-11-25 21:00:00+00:00,49.54422,57.247744999999995,57.247744999999995,49.54422
2017-11-25 22:00:00+00:00,48.166998,57.18164,57.18164,48.166998
2017-11-25 23:00:00+00:00,47.746677,40.429225,47.746677,40.429225
2017-11-26 00:00:00+00:00,46.047507,42.138025,46.047507,42.138025
2017-11-26 01:00:00+00:00,45.099549,57.003975,57.003975,45.099549
2017-11-26 02:00:00+00:00,47.049123,65.925,65.925,47.049123
2017-11-26 03:00:00+00:00,43.874358,62.755975,62.755975,43.874358
2017-11-26 04:00:00+00:00,43.784928,58.58827,58.58827,43.784928
2017-11-26 05:00:00+00:00,43.784928,65.059575,65.059575,43.784928
2017-11-26 06:00:00+00:00,46.691403,68.51728499999999,68.51728499999999,46.691403
2017-11-26 07:00:00+00:00,45.099549,71.1832,71.1832,45.099549
2017-11-26 08:00:00+00:00,46.628802,66.25,66.25,46.628802
2017-11-26 09:00:00+00:00,45.07272,51.593295,51.593295,45.07272
2017-11-26 10:00:00+00:00,47.84505,64.60827499999999,64.60827499999999,47.84505
2017-11-26 11:00:00+00:00,52.057203,64.25,64.25,52.057203
2017-11-26 12:00:00+00:00,54.73116,64.9,64.9,54.73116
2017-11-26 13:00:00+00:00,53.658,52.86833,53.658,52.86833
2017-11-26 14:00:00+00:00,52.182405,64.43594,64.43594,52.182405
2017-11-26 15:00:00+00:00,48.676749,56.5,56.5,48.676749
2017-11-26 16:00:00+00:00,56.403501,82.39687,82.39687,56.403501
2017-11-26 17:00:00+00:00,84.287775,77.345,84.287775,77.345
2017-11-26 18:00:00+00:00,64.756263,47.839615,64.756263,47.839615
2017-11-26 19:00:00+00:00,59.318919,55.675475,59.318919,55.675475
2017-11-26 20:00:00+00:00,50.286489,42.243179999999995,50.286489,42.243179999999995
2017-11-26 21:00:00+00:00,50.769411,42.723745,50.769411,42.723745
2017-11-26 22:00:00+00:00,45.564585,40.339045,45.564585,40.339045
2017-11-26 23:00:00+00:00,45.859704,38.85,45.859704,38.85
2017-11-27 00:00:00+00:00,42.609801,49.114135000000005,49.114135000000005,42.609801
2017-11-27 01:00:00+00:00,42.77949,41.926015,42.77949,41.926015
2017-11-27 02:00:00+00:00,39.421434,25.0,39.421434,25.0
2017-11-27 03:00:00+00:00,39.859053,36.245000000000005,39.859053,36.245000000000005
2017-11-27 04:00:00+00:00,40.055535,36.245000000000005,40.055535,36.245000000000005
2017-11-27 05:00:00+00:00,44.065554,56.962945000000005,56.962945000000005,44.065554
2017-11-27 06:00:00+00:00,62.15976,52.26003,62.15976,52.26003
2017-11-27 07:00:00+00:00,45.208722,41.82864,45.208722,41.82864
2017-11-27 08:00:00+00:00,48.102366,40.633219999999994,48.102366,40.633219999999994
2017-11-27 09:00:00+00:00,52.433901,40.525665000000004,52.433901,40.525665000000004
2017-11-27 10:00:00+00:00,57.122676,37.896695,57.122676,37.896695
2017-11-27 11:00:00+00:00,54.496962,40.0,54.496962,40.0
2017-11-27 12:00:00+00:00,55.113201,39.999445,55.113201,39.999445
2017-11-27 13:00:00+00:00,49.977876,63.347989999999996,63.347989999999996,49.977876
2017-11-27 14:00:00+00:00,48.986535,53.585285,53.585285,48.986535
2017-11-27 15:00:00+00:00,54.005757,41.9555,54.005757,41.9555
2017-11-27 16:00:00+00:00,63.070722,42.04583,63.070722,42.04583
2017-11-27 17:00:00+00:00,71.689137,41.980180000000004,71.689137,41.980180000000004
2017-11-27 18:00:00+00:00,70.090488,73.70814999999999,73.70814999999999,70.090488
2017-11-27 19:00:00+00:00,61.105902,66.64262500000001,66.64262500000001,61.105902
2017-11-27 20:00:00+00:00,54.845271,65.62746,65.62746,54.845271
2017-11-27 21:00:00+00:00,53.103726,61.94499999999999,61.94499999999999,53.103726
2017-11-27 22:00:00+00:00,46.075029,61.475,61.475,46.075029
2017-11-27 23:00:00+00:00,46.271511,50.0,50.0,46.271511
2017-11-28 00:00:00+00:00,44.698338,51.5,51.5,44.698338
2017-11-28 01:00:00+00:00,43.278498,39.841385,43.278498,39.841385
2017-11-28 02:00:00+00:00,38.51316,54.240935,54.240935,38.51316
2017-11-28 03:00:00+00:00,33.268626,48.744640000000004,48.744640000000004,33.268626
2017-11-28 04:00:00+00:00,44.742708,44.594285,44.742708,44.594285
2017-11-28 05:00:00+00:00,54.610596,61.37877,61.37877,54.610596
2017-11-28 06:00:00+00:00,64.451862,35.1007,64.451862,35.1007
2017-11-28 07:00:00+00:00,51.265098,66.2687,66.2687,51.265098
2017-11-28 08:00:00+00:00,66.297654,80.561025,80.561025,66.297654
2017-11-28 09:00:00+00:00,62.055882,79.61177,79.61177,62.055882
2017-11-28 10:00:00+00:00,54.70821,68.0,68.0,54.70821
2017-11-28 11:00:00+00:00,47.688876,42.2,47.688876,42.2
2017-11-28 12:00:00+00:00,47.688876,42.2,47.688876,42.2
2017-11-28 13:00:00+00:00,47.688876,53.60195,53.60195,47.688876
2017-11-28 14:00:00+00:00,48.514158,65.0,65.0,48.514158
2017-11-28 15:00:00+00:00,61.168482,55.068735000000004,61.168482,55.068735000000004
2017-11-28 16:00:00+00:00,67.548888,54.782520000000005,67.548888,54.782520000000005
2017-11-28 17:00:00+00:00,70.051356,42.22777,70.051356,42.22777
2017-11-28 18:00:00+00:00,67.992588,42.202485,67.992588,42.202485
2017-11-28 19:00:00+00:00,58.577274,53.6,58.577274,53.6
2017-11-28 20:00:00+00:00,49.641156,63.0,63.0,49.641156
2017-11-28 21:00:00+00:00,54.70821,63.205395,63.205395,54.70821
2017-11-28 22:00:00+00:00,47.493648,50.609465,50.609465,47.493648
2017-11-28 23:00:00+00:00,45.709974,59.225030000000004,59.225030000000004,45.709974
2017-11-29 00:00:00+00:00,45.998638,59.445,59.445,45.998638
2017-11-29 01:00:00+00:00,45.415594,50.549965,50.549965,45.415594
2017-11-29 02:00:00+00:00,42.836066,35.75,42.836066,35.75
2017-11-29 03:00:00+00:00,43.436778,40.66733,43.436778,40.66733
2017-11-29 04:00:00+00:00,43.984486,40.893285,43.984486,40.893285
2017-11-29 05:00:00+00:00,45.415594,59.85796,59.85796,45.415594
2017-11-29 06:00:00+00:00,54.267262,53.745085,54.267262,53.745085
2017-11-29 07:00:00+00:00,52.005758,43.125,52.005758,43.125
2017-11-29 08:00:00+00:00,60.64541,68.75,68.75,60.64541
2017-11-29 09:00:00+00:00,61.166616,68.75,68.75,61.166616
2017-11-29 10:00:00+00:00,53.93157,67.5,67.5,53.93157
2017-11-29 11:00:00+00:00,49.51457,42.2,49.51457,42.2
2017-11-29 12:00:00+00:00,49.51457,54.825,54.825,49.51457
